Column Name,Description
Id,Car ID
Maker,Car Maker Name
model,Car Model
Location,Car RC Location
Distance ,Total Kilometers run
Owner Type,Number of owner
manufacture_year,Year of Manufacturing
Age of car,Total Age of Car
engine_displacement,Total Engine Displacement
engine_power,Total Engine Power
body_type,Compact or others
Vroom Audit Rating,"This is the overall car rating on a scale of 1-10, where 10 means optimum car condititon"
transmission,Manual or Automatic
door_count,No. of doors 
seat_count,Seating capacity of car
fuel_type,Petrol or Diesel
Price,Price of the car
